time,q_cmd,q_meas,elevator
3.40405,1,0.0923043,0.182476
3.40605,1,0.0923509,0.182564
3.40805,1,0.0923975,0.182653
3.41005,1,0.0924441,0.182741
3.41205,1,0.0924907,0.18283
3.41405,1,0.0925373,0.182918
3.41605,1,0.0925839,0.183006
3.41805,1,0.0926305,0.183095
3.42005,1,0.0926771,0.183183
3.42205,1,0.0927237,0.183272
3.42405,1,0.0927703,0.18336
3.42605,1,0.0928168,0.183448
3.42805,1,0.0928634,0.183537
3.43005,1,0.09291,0.183625
3.43205,1,0.0929566,0.183714
3.43405,1,0.0930031,0.183802
3.43605,1,0.0930497,0.18389
3.43805,1,0.0930963,0.183979
3.44005,1,0.0931429,0.184067
3.44205,1,0.0931894,0.184155
3.44405,1,0.093236,0.184244
3.44605,1,0.0932825,0.184332
3.44805,1,0.0933291,0.18442
3.45005,1,0.0933757,0.184509
3.45205,1,0.0934222,0.184597
3.45405,1,0.0934688,0.184685
3.45605,1,0.0935153,0.184774
3.45805,1,0.0935619,0.184862
3.46005,1,0.0936084,0.18495
3.46205,1,0.0936549,0.185039
3.46405,1,0.0937015,0.185127
3.46605,1,0.093748,0.185215
3.46805,1,0.0937945,0.185304
3.47005,1,0.0938411,0.185392
3.47205,1,0.0938876,0.18548
3.47405,1,0.0939341,0.185568
3.47605,1,0.0939807,0.185657
3.47805,1,0.0940272,0.185745
3.48005,1,0.0940737,0.185833
3.48205,1,0.0941202,0.185921
3.48405,1,0.0941667,0.18601
3.48605,1,0.0942132,0.186098
3.48805,1,0.0942597,0.186186
3.49005,1,0.0943063,0.186274
3.49205,1,0.0943528,0.186363
3.49405,1,0.0943993,0.186451
3.49605,1,0.0944458,0.186539
3.49805,1,0.0944923,0.186627
3.50005,1,0.0945387,0.186716
3.50205,1,0.0945852,0.186804
3.50405,1,0.0946317,0.186892
3.50605,1,0.0946782,0.18698
3.50805,1,0.0947247,0.187068
3.51005,1,0.0947712,0.187157
3.51205,1,0.0948177,0.187245
3.51405,1,0.0948642,0.187333
3.51605,1,0.0949106,0.187421
3.51805,1,0.0949571,0.187509
3.52005,1,0.0950036,0.187598
3.52205,1,0.09505,0.187686
3.52405,1,0.0950965,0.187774
3.52605,1,0.095143,0.187862
3.52805,1,0.0951894,0.18795
3.53005,1,0.0952359,0.188038
3.53205,1,0.0952824,0.188127
3.53405,1,0.0953288,0.188215
3.53605,1,0.0953753,0.188303
3.53805,1,0.0954217,0.188391
3.54005,1,0.0954682,0.188479
3.54205,1,0.0955146,0.188567
3.54405,1,0.095561,0.188655
3.54605,1,0.0956075,0.188743
3.54805,1,0.0956539,0.188832
3.55005,1,0.0957004,0.18892
3.55205,1,0.0957468,0.189008
3.55405,1,0.0957932,0.189096
3.55605,1,0.0958396,0.189184
3.55805,1,0.0958861,0.189272
3.56005,1,0.0959325,0.18936
3.56205,1,0.0959789,0.189448
3.56405,1,0.0960253,0.189536
3.56605,1,0.0960718,0.189624
3.56805,1,0.0961182,0.189712
3.57005,1,0.0961646,0.189801
3.57205,1,0.096211,0.189889
3.57405,1,0.0962574,0.189977
3.57606,1,0.0963038,0.190065
3.57806,1,0.0963502,0.190153
3.58006,1,0.0963966,0.190241
3.58206,1,0.096443,0.190329
3.58406,1,0.0964894,0.190417
3.58606,1,0.0965358,0.190505
3.58806,1,0.0965822,0.190593
3.59006,1,0.0966286,0.190681
3.59206,1,0.096675,0.190769
3.59406,1,0.0967213,0.190857
3.59606,1,0.0967677,0.190945
3.59806,1,0.0968141,0.191033
3.60006,1,0.0968605,0.191121
3.60206,1,0.0969068,0.191209
3.60406,1,0.0969532,0.191297
3.60606,1,0.0969996,0.191385
3.60806,1,0.097046,0.191473
3.61006,1,0.0970923,0.191561
3.61206,1,0.0971387,0.191649
3.61406,1,0.097185,0.191737
3.61606,1,0.0972314,0.191825
3.61806,1,0.0972778,0.191913
3.62006,1,0.0973241,0.192001
3.62206,1,0.0973705,0.192089
3.62406,1,0.0974168,0.192177
3.62606,1,0.0974631,0.192264
3.62806,1,0.0975095,0.192352
3.63006,1,0.0975558,0.19244
3.63206,1,0.0976022,0.192528
3.63406,1,0.0976485,0.192616
3.63606,1,0.0976948,0.192704
3.63806,1,0.0977412,0.192792
3.64006,1,0.0977875,0.19288
3.64206,1,0.0978338,0.192968
3.64406,1,0.0978801,0.193056
3.64606,1,0.0979265,0.193144
3.64806,1,0.0979728,0.193231
3.65006,1,0.0980191,0.193319
3.65206,1,0.0980654,0.193407
3.65406,1,0.0981117,0.193495
3.65606,1,0.098158,0.193583
3.65806,1,0.0982043,0.193671
3.66006,1,0.0982506,0.193759
3.66206,1,0.0982969,0.193847
3.66406,1,0.0983432,0.193934
3.66606,1,0.0983895,0.194022
3.66806,1,0.0984358,0.19411
3.67006,1,0.0984821,0.194198
3.67206,1,0.0985284,0.194286
3.67406,1,0.0985747,0.194374
3.67606,1,0.098621,0.194461
3.67806,1,0.0986673,0.194549
3.68006,1,0.0987136,0.194637
3.68206,1,0.0987598,0.194725
3.68406,1,0.0988061,0.194813
3.68606,1,0.0988524,0.1949
3.68806,1,0.0988987,0.194988
3.69006,1,0.0989449,0.195076
3.69206,1,0.0989912,0.195164
3.69406,1,0.0990375,0.195252
3.69606,1,0.0990837,0.195339
3.69806,1,0.09913,0.195427
3.70006,1,0.0991762,0.195515
3.70206,1,0.0992225,0.195603
3.70406,1,0.0992687,0.19569
3.70606,1,0.099315,0.195778
3.70806,1,0.0993612,0.195866
3.71006,1,0.0994075,0.195954
3.71206,1,0.0994537,0.196041
3.71406,1,0.0995,0.196129
3.71606,1,0.0995462,0.196217
3.71806,1,0.0995924,0.196305
3.72006,1,0.0996387,0.196392
3.72206,1,0.0996849,0.19648
3.72406,1,0.0997311,0.196568
3.72606,1,0.0997774,0.196656
3.72806,1,0.0998236,0.196743
3.73006,1,0.0998698,0.196831
3.73206,1,0.099916,0.196919
3.73406,1,0.0999622,0.197006
3.73606,1,0.100008,0.197094
3.73806,1,0.100055,0.197182
3.74006,1,0.100101,0.197269
3.74206,1,0.100147,0.197357
3.74406,1,0.100193,0.197445
3.74606,1,0.100239,0.197532
3.74806,1,0.100286,0.19762
3.75006,1,0.100332,0.197708
3.75206,1,0.100378,0.197795
3.75406,1,0.100424,0.197883
3.75606,1,0.10047,0.197971
3.75806,1,0.100517,0.198058
3.76006,1,0.100563,0.198146
3.76206,1,0.100609,0.198234
3.76406,1,0.100655,0.198321
3.76606,1,0.100701,0.198409
3.76806,1,0.100748,0.198496
3.77006,1,0.100794,0.198584
3.77206,1,0.10084,0.198672
3.77406,1,0.100886,0.198759
3.77606,1,0.100932,0.198847
3.77806,1,0.100978,0.198934
3.78006,1,0.101025,0.199022
3.78206,1,0.101071,0.19911
3.78406,1,0.101117,0.199197
3.78606,1,0.101163,0.199285
3.78806,1,0.101209,0.199372
3.79007,1,0.101255,0.19946
3.79207,1,0.101301,0.199547
3.79407,1,0.101348,0.199635
3.79607,1,0.101394,0.199723
3.79807,1,0.10144,0.19981
3.80007,1,0.101486,0.199898
3.80207,1,0.101532,0.199985
3.80407,1,0.101578,0.200073
3.80607,1,0.101624,0.20016
3.80807,1,0.101671,0.200248
3.81007,1,0.101717,0.200335
3.81207,1,0.101763,0.200423
3.81407,1,0.101809,0.20051
3.81607,1,0.101855,0.200598
3.81807,1,0.101901,0.200685
3.82007,1,0.101947,0.200773
3.82207,1,0.101993,0.20086
3.82407,1,0.10204,0.200948
3.82607,1,0.102086,0.201035
3.82807,1,0.102132,0.201123
3.83007,1,0.102178,0.20121
3.83207,1,0.102224,0.201298
3.83407,1,0.10227,0.201385
3.83607,1,0.102316,0.201473
3.83807,1,0.102362,0.20156
3.84007,1,0.102408,0.201648
3.84207,1,0.102454,0.201735
3.84407,1,0.102501,0.201823
3.84607,1,0.102547,0.20191
3.84807,1,0.102593,0.201997
3.85007,1,0.102639,0.202085
3.85207,1,0.102685,0.202172
3.85407,1,0.102731,0.20226
3.85607,1,0.102777,0.202347
3.85807,1,0.102823,0.202434
3.86007,1,0.102869,0.202522
3.86207,1,0.102915,0.202609
3.86407,1,0.102961,0.202697
3.86607,1,0.103007,0.202784
3.86807,1,0.103053,0.202872
3.87007,1,0.103099,0.202959
3.87207,1,0.103145,0.203046
3.87407,1,0.103192,0.203134
3.87607,1,0.103238,0.203221
3.87807,1,0.103284,0.203308
3.88007,1,0.10333,0.203396
3.88207,1,0.103376,0.203483
3.88407,1,0.103422,0.20357
3.88607,1,0.103468,0.203658
3.88807,1,0.103514,0.203745
3.89007,1,0.10356,0.203833
3.89207,1,0.103606,0.20392
3.89407,1,0.103652,0.204007
3.89607,1,0.103698,0.204095
3.89807,1,0.103744,0.204182
3.90007,1,0.10379,0.204269
3.90207,1,0.103836,0.204356
3.90407,1,0.103882,0.204444
3.90607,1,0.103928,0.204531
3.90807,1,0.103974,0.204618
3.91007,1,0.10402,0.204706
3.91207,1,0.104066,0.204793
3.91407,1,0.104112,0.20488
3.91607,1,0.104158,0.204968
3.91807,1,0.104204,0.205055
3.92007,1,0.10425,0.205142
3.92207,1,0.104296,0.205229
3.92407,1,0.104342,0.205317
3.92607,1,0.104388,0.205404
3.92807,1,0.104434,0.205491
3.93007,1,0.10448,0.205578
3.93207,1,0.104526,0.205666
3.93407,1,0.104572,0.205753
3.93607,1,0.104618,0.20584
3.93807,1,0.104664,0.205927
3.94007,1,0.10471,0.206015
3.94207,1,0.104756,0.206102
3.94407,1,0.104802,0.206189
3.94607,1,0.104848,0.206276
3.94807,1,0.104894,0.206363
3.95007,1,0.10494,0.206451
3.95207,1,0.104986,0.206538
3.95407,1,0.105032,0.206625
3.95607,1,0.105078,0.206712
3.95807,1,0.105124,0.206799
3.96007,1,0.105169,0.206887
3.96207,1,0.105215,0.206974
3.96407,1,0.105261,0.207061
3.96607,1,0.105307,0.207148
3.96807,1,0.105353,0.207235
3.97007,1,0.105399,0.207323
3.97207,1,0.105445,0.20741
3.97407,1,0.105491,0.207497
3.97607,1,0.105537,0.207584
3.97807,1,0.105583,0.207671
3.98007,1,0.105629,0.207758
3.98207,1,0.105675,0.207845
3.98407,1,0.105721,0.207933
3.98607,1,0.105767,0.20802
3.98807,1,0.105813,0.208107
3.99007,1,0.105858,0.208194
3.99207,1,0.105904,0.208281
3.99407,1,0.10595,0.208368
3.99607,1,0.105996,0.208455
3.99807,1,0.106042,0.208542
4.00007,1,0.106088,0.208629
4.00207,1,0.106134,0.208717
4.00407,1,0.10618,0.208804
4.00607,1,0.106226,0.208891
4.00807,1,0.106272,0.208978
4.01007,1,0.106317,0.209065
4.01207,1,0.106363,0.209152
4.01407,1,0.106409,0.209239
4.01607,1,0.106455,0.209326
4.01807,1,0.106501,0.209413
4.02007,1,0.106547,0.2095
4.02207,1,0.106593,0.209587
4.02407,1,0.106639,0.209674
4.02607,1,0.106684,0.209761
4.02807,1,0.10673,0.209848
4.03007,1,0.106776,0.209935
4.03207,1,0.106822,0.210022
4.03407,1,0.106868,0.210109
4.03607,1,0.106914,0.210196
4.03807,1,0.10696,0.210283
4.04007,1,0.107006,0.21037
4.04207,1,0.107051,0.210457
4.04407,1,0.107097,0.210544
4.04607,1,0.107143,0.210631
4.04807,1,0.107189,0.210718
4.05007,1,0.107235,0.210805
4.05207,1,0.107281,0.210892
4.05407,1,0.107326,0.210979
4.05607,1,0.107372,0.211066
4.05807,1,0.107418,0.211153
4.06007,1,0.107464,0.21124
4.06207,1,0.10751,0.211327
4.06407,1,0.107556,0.211414
4.06607,1,0.107601,0.211501
4.06807,1,0.107647,0.211588
4.07007,1,0.107693,0.211675
4.07207,1,0.107739,0.211762
4.07407,1,0.107785,0.211849
4.07607,1,0.107831,0.211936
4.07807,1,0.107876,0.212023
4.08007,1,0.107922,0.21211
4.08207,1,0.107968,0.212197
4.08407,1,0.108014,0.212283
4.08607,1,0.10806,0.21237
4.08807,1,0.108105,0.212457
4.09007,1,0.108151,0.212544
4.09207,1,0.108197,0.212631
4.09407,1,0.108243,0.212718
4.09607,1,0.108289,0.212805
4.09807,1,0.108334,0.212892
4.10007,1,0.10838,0.212979
4.10207,1,0.108426,0.213065
4.10407,1,0.108472,0.213152
4.10607,1,0.108517,0.213239
4.10807,1,0.108563,0.213326
4.11007,1,0.108609,0.213413
4.11207,1,0.108655,0.2135
4.11407,1,0.108701,0.213587
4.11607,1,0.108746,0.213673
4.11807,1,0.108792,0.21376
4.12007,1,0.108838,0.213847
4.12207,1,0.108884,0.213934
4.12407,1,0.108929,0.214021
4.12607,1,0.108975,0.214108
4.12807,1,0.109021,0.214194
4.13007,1,0.109067,0.214281
4.13207,1,0.109112,0.214368
4.13407,1,0.109158,0.214455
4.13607,1,0.109204,0.214542
4.13806,1,0.10925,0.214628
4.14006,1,0.109295,0.214715
4.14206,1,0.109341,0.214802
4.14406,1,0.109387,0.214889
4.14606,1,0.109432,0.214975
4.14806,1,0.109478,0.215062
4.15006,1,0.109524,0.215149
4.15206,1,0.10957,0.215236
4.15406,1,0.109615,0.215322
4.15606,1,0.109661,0.215409
4.15806,1,0.109707,0.215496
4.16006,1,0.109753,0.215583
4.16206,1,0.109798,0.215669
4.16406,1,0.109844,0.215756
4.16606,1,0.10989,0.215843
4.16806,1,0.109935,0.21593
4.17006,1,0.109981,0.216016
4.17206,1,0.110027,0.216103
4.17406,1,0.110072,0.21619
4.17606,1,0.110118,0.216276
4.17806,1,0.110164,0.216363
4.18006,1,0.11021,0.21645
4.18206,1,0.110255,0.216537
4.18406,1,0.110301,0.216623
4.18606,1,0.110347,0.21671
4.18806,1,0.110392,0.216797
4.19006,1,0.110438,0.216883
4.19206,1,0.110484,0.21697
4.19406,1,0.110529,0.217057
4.19606,1,0.110575,0.217143
4.19806,1,0.110621,0.21723
4.20006,1,0.110666,0.217317
4.20206,1,0.110712,0.217403
4.20406,1,0.110758,0.21749
4.20606,1,0.110803,0.217576
4.20806,1,0.110849,0.217663
4.21006,1,0.110895,0.21775
4.21206,1,0.11094,0.217836
4.21406,1,0.110986,0.217923
4.21606,1,0.111032,0.21801
4.21806,1,0.111077,0.218096
4.22006,1,0.111123,0.218183
4.22206,1,0.111168,0.218269
4.22406,1,0.111214,0.218356
4.22606,1,0.11126,0.218443
4.22806,1,0.111305,0.218529
4.23006,1,0.111351,0.218616
4.23206,1,0.111397,0.218702
4.23406,1,0.111442,0.218789
4.23606,1,0.111488,0.218875
4.23806,1,0.111534,0.218962
4.24006,1,0.111579,0.219049
4.24206,1,0.111625,0.219135
4.24406,1,0.11167,0.219222
4.24606,1,0.111716,0.219308
4.24806,1,0.111762,0.219395
4.25006,1,0.111807,0.219481
4.25206,1,0.111853,0.219568
4.25406,1,0.111898,0.219654
4.25606,1,0.111944,0.219741
4.25806,1,0.11199,0.219827
4.26006,1,0.112035,0.219914
4.26206,1,0.112081,0.22
4.26406,1,0.112126,0.220087
4.26606,1,0.112172,0.220173
4.26806,1,0.112218,0.22026
4.27006,1,0.112263,0.220346
4.27206,1,0.112309,0.220433
4.27406,1,0.112354,0.220519
4.27605,1,0.1124,0.220606
4.27805,1,0.112446,0.220692
4.28005,1,0.112491,0.220779
4.28205,1,0.112537,0.220865
4.28405,1,0.112582,0.220952
4.28605,1,0.112628,0.221038
4.28805,1,0.112673,0.221125
4.29005,1,0.112719,0.221211
4.29205,1,0.112764,0.221298
4.29405,1,0.11281,0.221384
4.29605,1,0.112856,0.221471
4.29805,1,0.112901,0.221557
4.30005,1,0.112947,0.221643
4.30205,1,0.112992,0.22173
4.30405,1,0.113038,0.221816
4.30605,1,0.113083,0.221903
4.30805,1,0.113129,0.221989
4.31005,1,0.113174,0.222075
4.31205,1,0.11322,0.222162
4.31405,1,0.113265,0.222248
4.31605,1,0.113311,0.222335
4.31805,1,0.113357,0.222421
4.32005,1,0.113402,0.222507
4.32205,1,0.113448,0.222594
4.32405,1,0.113493,0.22268
4.32605,1,0.113539,0.222767
4.32805,1,0.113584,0.222853
4.33005,1,0.11363,0.222939
4.33205,1,0.113675,0.223026
4.33405,1,0.113721,0.223112
4.33605,1,0.113766,0.223198
4.33805,1,0.113812,0.223285
4.34005,1,0.113857,0.223371
4.34205,1,0.113903,0.223457
4.34405,1,0.113948,0.223544
4.34605,1,0.113994,0.22363
4.34805,1,0.114039,0.223716
4.35005,1,0.114085,0.223803
4.35205,1,0.11413,0.223889
4.35405,1,0.114176,0.223975
4.35605,1,0.114221,0.224062
4.35805,1,0.114267,0.224148
4.36005,1,0.114312,0.224234
4.36205,1,0.114358,0.22432
4.36405,1,0.114403,0.224407
4.36605,1,0.114449,0.224493
4.36805,1,0.114494,0.224579
4.37005,1,0.114539,0.224666
4.37205,1,0.114585,0.224752
4.37405,1,0.11463,0.224838
4.37605,1,0.114676,0.224924
4.37805,1,0.114721,0.225011
4.38005,1,0.114767,0.225097
4.38205,1,0.114812,0.225183
4.38405,1,0.114858,0.225269
4.38605,1,0.114903,0.225356
4.38805,1,0.114949,0.225442
4.39005,1,0.114994,0.225528
4.39205,1,0.115039,0.225614
4.39405,1,0.115085,0.2257
4.39605,1,0.11513,0.225787
4.39805,1,0.115176,0.225873
4.40005,1,0.115221,0.225959
4.40205,1,0.115267,0.226045
4.40405,1,0.115312,0.226131
4.40605,1,0.115357,0.226218
4.40805,1,0.115403,0.226304
4.41005,1,0.115448,0.22639
4.41205,1,0.115494,0.226476
4.41404,1,0.115539,0.226562
4.41604,1,0.115585,0.226649
4.41804,1,0.11563,0.226735
4.42004,1,0.115675,0.226821
4.42204,1,0.115721,0.226907
4.42404,1,0.115766,0.226993
4.42604,1,0.115812,0.227079
4.42804,1,0.115857,0.227166
4.43004,1,0.115902,0.227252
4.43204,1,0.115948,0.227338
4.43404,1,0.115993,0.227424
4.43604,1,0.116039,0.22751
4.43804,1,0.116084,0.227596
4.44004,1,0.116129,0.227682
4.44204,1,0.116175,0.227768
4.44404,1,0.11622,0.227855
4.44604,1,0.116266,0.227941
4.44804,1,0.116311,0.228027
4.45004,1,0.116356,0.228113
4.45204,1,0.116402,0.228199
4.45404,1,0.116447,0.228285
4.45604,1,0.116492,0.228371
4.45804,1,0.116538,0.228457
4.46004,1,0.116583,0.228543
4.46204,1,0.116628,0.228629
4.46404,1,0.116674,0.228715
4.46604,1,0.116719,0.228801
4.46804,1,0.116765,0.228887
4.47004,1,0.11681,0.228974
4.47204,1,0.116855,0.22906
4.47404,1,0.116901,0.229146
4.47604,1,0.116946,0.229232
4.47804,1,0.116991,0.229318
4.48004,1,0.117037,0.229404
4.48204,1,0.117082,0.22949
4.48404,1,0.117127,0.229576
4.48604,1,0.117173,0.229662
4.48804,1,0.117218,0.229748
4.49004,1,0.117263,0.229834
4.49204,1,0.117309,0.22992
4.49404,1,0.117354,0.230006
4.49604,1,0.117399,0.230092
4.49804,1,0.117445,0.230178
4.50004,1,0.11749,0.230264
4.50204,1,0.117535,0.23035
4.50404,1,0.117581,0.230436
4.50604,1,0.117626,0.230522
4.50804,1,0.117671,0.230608
4.51004,1,0.117716,0.230694
4.51204,1,0.117762,0.23078
4.51404,1,0.117807,0.230866
4.51604,1,0.117852,0.230951
4.51804,1,0.117898,0.231037
4.52004,1,0.117943,0.231123
4.52204,1,0.117988,0.231209
4.52404,1,0.118034,0.231295
4.52604,1,0.118079,0.231381
4.52804,1,0.118124,0.231467
4.53004,1,0.118169,0.231553
4.53204,1,0.118215,0.231639
4.53404,1,0.11826,0.231725
4.53604,1,0.118305,0.231811
4.53804,1,0.11835,0.231897
4.54004,1,0.118396,0.231983
4.54204,1,0.118441,0.232068
4.54404,1,0.118486,0.232154
4.54604,1,0.118532,0.23224
4.54804,1,0.118577,0.232326
4.55003,1,0.118622,0.232412
4.55203,1,0.118667,0.232498
4.55403,1,0.118713,0.232584
4.55603,1,0.118758,0.23267
4.55803,1,0.118803,0.232755
4.56003,1,0.118848,0.232841
4.56203,1,0.118894,0.232927
4.56403,1,0.118939,0.233013
4.56603,1,0.118984,0.233099
4.56803,1,0.119029,0.233185
4.57003,1,0.119075,0.23327
4.57203,1,0.11912,0.233356
4.57403,1,0.119165,0.233442
4.57603,1,0.11921,0.233528
4.57803,1,0.119255,0.233614
4.58003,1,0.119301,0.2337
4.58203,1,0.119346,0.233785
4.58403,1,0.119391,0.233871
4.58603,1,0.119436,0.233957
4.58803,1,0.119482,0.234043
4.59003,1,0.119527,0.234129
4.59203,1,0.119572,0.234214
4.59403,1,0.119617,0.2343
4.59603,1,0.119662,0.234386
4.59803,1,0.119708,0.234472
4.60003,1,0.119753,0.234557
4.60203,1,0.119798,0.234643
4.60403,1,0.119843,0.234729
4.60603,1,0.119888,0.234815
4.60803,1,0.119934,0.2349
4.61003,1,0.119979,0.234986
4.61203,1,0.120024,0.235072
4.61403,1,0.120069,0.235158
4.61603,1,0.120114,0.235243
4.61803,1,0.120159,0.235329
4.62003,1,0.120205,0.235415
4.62203,1,0.12025,0.235501
4.62403,1,0.120295,0.235586
4.62603,1,0.12034,0.235672
4.62803,1,0.120385,0.235758
4.63003,1,0.120431,0.235843
4.63203,1,0.120476,0.235929
4.63403,1,0.120521,0.236015
4.63603,1,0.120566,0.2361
4.63803,1,0.120611,0.236186
4.64003,1,0.120656,0.236272
4.64203,1,0.120701,0.236357
4.64403,1,0.120747,0.236443
4.64603,1,0.120792,0.236529
4.64803,1,0.120837,0.236614
4.65003,1,0.120882,0.2367
4.65203,1,0.120927,0.236786
4.65403,1,0.120972,0.236871
4.65603,1,0.121017,0.236957
4.65803,1,0.121063,0.237043
4.66003,1,0.121108,0.237128
4.66203,1,0.121153,0.237214
4.66403,1,0.121198,0.2373
4.66603,1,0.121243,0.237385
4.66803,1,0.121288,0.237471
4.67003,1,0.121333,0.237556
4.67203,1,0.121378,0.237642
4.67403,1,0.121424,0.237728
4.67603,1,0.121469,0.237813
4.67803,1,0.121514,0.237899
4.68003,1,0.121559,0.237984
4.68203,1,0.121604,0.23807
4.68403,1,0.121649,0.238156
4.68603,1,0.121694,0.238241
4.68802,1,0.121739,0.238327
4.69002,1,0.121784,0.238412
4.69202,1,0.121829,0.238498
4.69402,1,0.121875,0.238583
4.69602,1,0.12192,0.238669
4.69802,1,0.121965,0.238754
4.70002,1,0.12201,0.23884
4.70202,1,0.122055,0.238926
4.70402,1,0.1221,0.239011
4.70602,1,0.122145,0.239097
4.70802,1,0.12219,0.239182
4.71002,1,0.122235,0.239268
4.71202,1,0.12228,0.239353
4.71402,1,0.122325,0.239439
4.71602,1,0.12237,0.239524
4.71802,1,0.122416,0.23961
4.72002,1,0.122461,0.239695
4.72202,1,0.122506,0.239781
4.72402,1,0.122551,0.239866
4.72602,1,0.122596,0.239952
4.72802,1,0.122641,0.240037
4.73002,1,0.122686,0.240123
4.73202,1,0.122731,0.240208
4.73402,1,0.122776,0.240294
4.73602,1,0.122821,0.240379
4.73802,1,0.122866,0.240465
4.74002,1,0.122911,0.24055
4.74202,1,0.122956,0.240635
4.74402,1,0.123001,0.240721
4.74602,1,0.123046,0.240806
4.74802,1,0.123091,0.240892
4.75002,1,0.123136,0.240977
4.75202,1,0.123181,0.241063
4.75402,1,0.123226,0.241148
4.75602,1,0.123271,0.241233
4.75802,1,0.123316,0.241319
4.76002,1,0.123361,0.241404
4.76202,1,0.123406,0.24149
4.76402,1,0.123451,0.241575
4.76602,1,0.123496,0.241661
4.76802,1,0.123541,0.241746
4.77002,1,0.123586,0.241831
4.77202,1,0.123631,0.241917
4.77402,1,0.123676,0.242002
4.77602,1,0.123721,0.242087
4.77802,1,0.123766,0.242173
4.78002,1,0.123811,0.242258
4.78202,1,0.123856,0.242344
4.78402,1,0.123901,0.242429
4.78602,1,0.123946,0.242514
4.78802,1,0.123991,0.2426
4.79002,1,0.124036,0.242685
4.79202,1,0.124081,0.24277
4.79402,1,0.124126,0.242856
4.79602,1,0.124171,0.242941
4.79802,1,0.124216,0.243026
4.80002,1,0.124261,0.243112
4.80202,1,0.124306,0.243197
4.80402,1,0.124351,0.243282
4.80602,1,0.124396,0.243368
4.80802,1,0.124441,0.243453
4.81002,1,0.124486,0.243538
4.81202,1,0.124531,0.243624
4.81402,1,0.124576,0.243709
4.81602,1,0.124621,0.243794
4.81802,1,0.124666,0.243879
4.82002,1,0.124711,0.243965
4.82202,1,0.124756,0.24405
4.82402,1,0.124801,0.244135
4.82601,1,0.124846,0.24422
4.82801,1,0.12489,0.244306
4.83001,1,0.124935,0.244391
4.83201,1,0.12498,0.244476
4.83401,1,0.125025,0.244562
4.83601,1,0.12507,0.244647
4.83801,1,0.125115,0.244732
4.84001,1,0.12516,0.244817
4.84201,1,0.125205,0.244902
4.84401,1,0.12525,0.244988
4.84601,1,0.125295,0.245073
4.84801,1,0.12534,0.245158
4.85001,1,0.125385,0.245243
4.85201,1,0.12543,0.245329
4.85401,1,0.125474,0.245414
4.85601,1,0.125519,0.245499
4.85801,1,0.125564,0.245584
4.86001,1,0.125609,0.245669
4.86201,1,0.125654,0.245755
4.86401,1,0.125699,0.24584
4.86601,1,0.125744,0.245925
4.86801,1,0.125789,0.24601
4.87001,1,0.125834,0.246095
4.87201,1,0.125878,0.24618
4.87401,1,0.125923,0.246266
4.87601,1,0.125968,0.246351
4.87801,1,0.126013,0.246436
4.88001,1,0.126058,0.246521
4.88201,1,0.126103,0.246606
4.88401,1,0.126148,0.246691
4.88601,1,0.126193,0.246777
4.88801,1,0.126237,0.246862
4.89001,1,0.126282,0.246947
4.89201,1,0.126327,0.247032
4.89401,1,0.126372,0.247117
4.89601,1,0.126417,0.247202
4.89801,1,0.126462,0.247287
4.90001,1,0.126507,0.247372
4.90201,1,0.126551,0.247457
4.90401,1,0.126596,0.247543
4.90601,1,0.126641,0.247628
4.90801,1,0.126686,0.247713
4.91001,1,0.126731,0.247798
4.91201,1,0.126776,0.247883
4.91401,1,0.126821,0.247968
4.91601,1,0.126865,0.248053
4.91801,1,0.12691,0.248138
4.92001,1,0.126955,0.248223
4.92201,1,0.127,0.248308
4.92401,1,0.127045,0.248393
4.92601,1,0.12709,0.248478
4.92801,1,0.127134,0.248563
4.93001,1,0.127179,0.248648
4.93201,1,0.127224,0.248733
4.93401,1,0.127269,0.248819
4.93601,1,0.127314,0.248904
4.93801,1,0.127358,0.248989
4.94001,1,0.127403,0.249074
4.94201,1,0.127448,0.249159
4.94401,1,0.127493,0.249244
4.94601,1,0.127538,0.249329
4.94801,1,0.127582,0.249414
4.95001,1,0.127627,0.249499
4.95201,1,0.127672,0.249584
4.95401,1,0.127717,0.249669
4.95601,1,0.127762,0.249754
4.95801,1,0.127806,0.249839
4.96001,1,0.127851,0.249924
4.96201,1,0.127896,0.250008
4.964,1,0.127941,0.250093
4.966,1,0.127986,0.250178
4.968,1,0.12803,0.250263
4.97,1,0.128075,0.250348
4.972,1,0.12812,0.250433
4.974,1,0.128165,0.250518
4.976,1,0.128209,0.250603
4.978,1,0.128254,0.250688
4.98,1,0.128299,0.250773
4.982,1,0.128344,0.250858
4.984,1,0.128388,0.250943
4.986,1,0.128433,0.251028
4.988,1,0.128478,0.251113
4.99,1,0.128523,0.251198
4.992,1,0.128567,0.251283
4.994,1,0.128612,0.251367
4.996,1,0.128657,0.251452
4.998,1,0.128702,0.251537
